ID,window,serviceby,testID,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
548,3,cm_01,20150629-213051 pm,1.6822004830272346,1435628073.636072,1435628093.949655,1435628095.634015,20.31358313560486,21.99794316291809,1
552,3,cm_01,20150629-213051 pm,1.415367949813278,1435628074.492303,1435628095.635688,1435628097.052784,21.14338517189026,22.560481071472168,1
557,3,cm_01,20150629-213051 pm,11.169082098634677,1435628076.976884,1435628097.054534,1435628108.235237,20.07765007019043,31.258352994918823,1
558,3,cm_02,20150629-213051 pm,3.2222336883265745,1435628077.984859,1435628103.844418,1435628107.070314,25.859559059143066,29.0854549407959,1
562,3,cm_01,20150629-213051 pm,0.24974553161881197,1435628079.793416,1435628108.241742,1435628108.495094,28.448325872421265,28.701678037643433,1
564,3,cm_02,20150629-213051 pm,11.475605298990951,1435628079.966362,1435628107.07268,1435628118.560255,27.10631799697876,38.59389305114746,1
566,3,cm_02,20150629-213051 pm,0.7429052696670522,1435628080.370537,1435628118.561412,1435628119.305317,38.19087505340576,38.93477988243103,1
568,3,cm_02,20150629-213051 pm,6.833318018384593,1435628081.229847,1435628119.307903,1435628126.147941,38.07805609703064,44.91809415817261,1
570,3,cm_03,20150629-213051 pm,28.798402221151626,1435628082.210329,1435628128.89445,1435628157.72213,46.684120893478394,75.51180100440979,1
574,3,cm_01,20150629-213051 pm,1.2163298622815493,1435628082.80317,1435628108.499123,1435628109.717228,25.695953130722046,26.914057970046997,1
576,3,cm_02,20150629-213051 pm,28.089819279993456,1435628082.928321,1435628126.150043,1435628154.247719,43.22172212600708,71.31939816474915,1
578,3,cm_03,20150629-213051 pm,0.016379288590674168,1435628083.634792,1435628157.724984,1435628157.741896,74.09019184112549,74.10710382461548,1
582,3,cm_01,20150629-213051 pm,9.231944701438634,1435628085.048831,1435628109.718272,1435628118.959698,24.669440984725952,33.9108669757843,1
584,3,cm_02,20150629-213051 pm,1.4962999047375156,1435628085.953089,1435628154.252601,1435628155.750821,68.29951190948486,69.79773211479187,1
586,3,cm_02,20150629-213051 pm,0.5415742072237302,1435628086.345958,1435628155.752687,1435628156.29526,69.40672898292542,69.9493019580841,1
589,3,cm_03,20150629-213051 pm,10.935510560559951,1435628087.649,1435628157.743293,1435628168.683694,70.0942931175232,81.03469395637512,1
591,3,cm_03,20150629-213051 pm,3.212769977867069,1435628088.142816,1435628168.685755,1435628171.902103,80.54293894767761,83.75928688049316,1
596,3,cm_01,20150629-213051 pm,0.24380060504492262,1435628090.671797,1435628118.960956,1435628119.205265,28.289159059524536,28.533468008041382,1
600,3,cm_01,20150629-213051 pm,1.245533506473734,1435628091.526061,1435628119.20632,1435628120.453382,27.680258989334106,28.927320957183838,1
603,4,cm_03,20150629-213051 pm,0.30384917171870085,1435628094.262618,1435628171.903717,1435628172.208346,77.64109897613525,77.9457278251648,1
605,4,cm_01,20150629-213051 pm,2.110619687031377,1435628095.684379,1435628120.455071,1435628122.568276,24.770691871643066,26.883896827697754,1
607,4,cm_03,20150629-213051 pm,0.06600487905124552,1435628096.8427,1435628172.209922,1435628172.276514,75.36722207069397,75.43381404876709,1
611,4,cm_01,20150629-213051 pm,1.613386303945414,1435628098.166629,1435628122.569329,1435628124.184542,24.402699947357178,26.01791286468506,1
615,4,cm_01,20150629-213051 pm,0.3118258334240802,1435628100.571981,1435628124.185587,1435628124.498026,23.613605976104736,23.926044940948486,1
617,4,cm_03,20150629-213051 pm,0.07414268054008333,1435628101.46392,1435628172.2782,1435628172.352728,70.814279794693,70.88880777359009,1
621,4,cm_01,20150629-213051 pm,4.380871591313244,1435628102.41423,1435628124.500307,1435628128.88603,22.086076974868774,26.471799850463867,1
623,4,cm_03,20150629-213051 pm,0.8083563102588849,1435628102.772508,1435628172.354567,1435628173.164096,69.58205914497375,70.39158821105957,1
627,4,cm_02,20150629-213051 pm,0.5453800858061855,1435628103.688568,1435628156.297619,1435628156.84392,52.609050989151,53.155351877212524,1
629,4,cm_02,20150629-213051 pm,0.20134839544358596,1435628105.863877,1435628156.845449,1435628157.047392,50.9815719127655,51.18351483345032,1
631,4,cm_02,20150629-213051 pm,6.0985230621163415,1435628106.414601,1435628157.049221,1435628163.154173,50.63461995124817,56.73957180976868,1
632,4,cm_01,20150629-213051 pm,2.3494548268301183,1435628106.463437,1435628128.888494,1435628131.24087,22.42505693435669,24.777432918548584,1
634,4,cm_02,20150629-213051 pm,0.5734761554892733,1435628107.271171,1435628163.154939,1435628163.729505,55.88376784324646,56.45833396911621,1
636,4,cm_02,20150629-213051 pm,0.6563328600304479,1435628108.043441,1435628163.730418,1435628164.387683,55.68697690963745,56.34424185752869,1
640,4,cm_01,20150629-213051 pm,0.1097632719440429,1435628109.839387,1435628131.24195,1435628131.352043,21.402563095092773,21.51265597343445,1
644,4,cm_01,20150629-213051 pm,0.143493480813234,1435628110.690285,1435628131.353168,1435628131.497076,20.662883043289185,20.806791067123413,1
648,4,cm_01,20150629-213051 pm,3.597964952876655,1435628111.180888,1435628131.49842,1435628135.100796,20.317532062530518,23.919908046722412,1
650,4,cm_03,20150629-213051 pm,0.010740919181674302,1435628111.430652,1435628173.165433,1435628173.17662,61.73478102684021,61.74596810340881,1
654,4,cm_01,20150629-213051 pm,0.822680012193346,1435628112.31238,1435628135.102999,1435628135.927042,22.790618896484375,23.614661931991577,1
656,4,cm_02,20150629-213051 pm,0.2004752065812352,1435628112.52481,1435628164.388494,1435628164.589407,51.8636839389801,52.0645968914032,1
658,4,cm_03,20150629-213051 pm,30.0,1435628112.622116,1435628173.177788,1435628203.194472,60.55567193031311,90.57235598564148,1
660,4,cm_03,20150629-213051 pm,1.3248196521463274,1435628112.927326,1435628203.200505,1435628204.527088,90.27317905426025,91.59976196289062,1
664,4,cm_01,20150629-213051 pm,3.0569519390274413,1435628114.469636,1435628135.928695,1435628138.98924,21.45905900001526,24.519603967666626,1
666,4,cm_02,20150629-213051 pm,0.49869501415717954,1435628115.402457,1435628164.59019,1435628165.089552,49.18773293495178,49.687094926834106,1
668,4,cm_03,20150629-213051 pm,1.456351038750828,1435628116.019934,1435628204.52856,1435628205.986853,88.5086259841919,89.9669189453125,1
672,4,cm_01,20150629-213051 pm,0.0960533111639339,1435628117.33275,1435628138.990525,1435628139.087135,21.657774925231934,21.754384994506836,1
674,4,cm_02,20150629-213051 pm,0.8675153106928648,1435628118.71485,1435628165.090453,1435628165.959075,46.37560296058655,47.244225025177,1
678,4,cm_01,20150629-213051 pm,0.08106740533065704,1435628120.092551,1435628139.088716,1435628139.170237,18.99616503715515,19.077686071395874,1
682,4,cm_01,20150629-213051 pm,0.5732914301353147,1435628122.018056,1435628139.171413,1435628139.74639,17.15335702896118,17.728334188461304,1
684,4,cm_02,20150629-213051 pm,0.9151795272225782,1435628122.433803,1435628165.96007,1435628166.876394,43.5262668132782,44.442590951919556,1
688,4,cm_01,20150629-213051 pm,5.7213328805721995,1435628124.524367,1435628139.747265,1435628145.470889,15.222898006439209,20.946521997451782,1
692,4,cm_01,20150629-213051 pm,0.041298074159306086,1435628126.099729,1435628145.473663,1435628145.515218,19.373934030532837,19.415488958358765,1
696,4,cm_01,20150629-213051 pm,0.494759136976346,1435628127.161321,1435628145.516392,1435628146.011786,18.35507106781006,18.850465059280396,1
698,4,cm_02,20150629-213051 pm,1.911844545582067,1435628127.736191,1435628166.877244,1435628168.790393,39.14105296134949,41.05420207977295,1
702,4,cm_01,20150629-213051 pm,1.528871060189008,1435628129.307199,1435628146.013371,1435628147.544075,16.706171989440918,18.236876010894775,1
704,4,cm_03,20150629-213051 pm,1.3865920290837908,1435628129.675071,1435628205.98913,1435628207.377456,76.31405901908875,77.70238494873047,1
708,4,cm_01,20150629-213051 pm,0.8789452541426701,1435628131.782969,1435628147.545071,1435628148.425161,15.762101888656616,16.642191886901855,1
712,4,cm_01,20150629-213051 pm,8.219012567608049,1435628134.280959,1435628148.426211,1435628156.651792,14.145252227783203,22.370833158493042,1
716,4,cm_01,20150629-213051 pm,0.9607209077265761,1435628137.657038,1435628156.653488,1435628157.615713,18.996449947357178,19.958674907684326,1
720,4,cm_01,20150629-213051 pm,13.5731263483236,1435628140.451372,1435628157.617673,1435628171.204699,17.166301012039185,30.753327131271362,1
724,4,cm_01,20150629-213051 pm,2.753125131353018,1435628142.650322,1435628171.205554,1435628173.961769,28.555232048034668,31.311447143554688,1
728,4,cm_01,20150629-213051 pm,0.05427346853720927,1435628145.714858,1435628173.963469,1435628174.018474,28.248610973358154,28.303616046905518,1
732,4,cm_01,20150629-213051 pm,20.18391542244949,1435628146.741206,1435628174.021008,1435628194.225546,27.279802083969116,47.48433995246887,1
736,4,cm_01,20150629-213051 pm,1.3365393384887896,1435628147.431944,1435628194.228078,1435628195.566229,46.79613399505615,48.13428521156311,1
740,4,cm_01,20150629-213051 pm,0.18556522734803949,1435628149.635406,1435628195.56782,1435628195.754139,45.932414054870605,46.118732929229736,1
744,4,cm_01,20150629-213051 pm,0.655114016113157,1435628151.476406,1435628195.756531,1435628196.412744,44.28012490272522,44.93633794784546,1
748,4,cm_01,20150629-213051 pm,0.010690715937372142,1435628152.646271,1435628196.415935,1435628196.427071,43.76966404914856,43.780800104141235,1
752,5,cm_01,20150629-213051 pm,1.0896116319133196,1435628153.851484,1435628196.42819,1435628197.519143,42.57670593261719,43.66765904426575,1
756,5,cm_01,20150629-213051 pm,0.24888666475048216,1435628155.733334,1435628197.520119,1435628197.769471,41.78678488731384,42.036136865615845,1
758,5,cm_02,20150629-213051 pm,0.13492364150276037,1435628156.626178,1435628168.791265,1435628168.926572,12.1650869846344,12.300394058227539,1
760,5,cm_02,20150629-213051 pm,9.458476711063053,1435628157.438269,1435628168.927513,1435628178.395732,11.489243984222412,20.957463026046753,1
764,5,cm_01,20150629-213051 pm,0.7703818729516732,1435628160.865444,1435628197.77058,1435628198.542075,36.90513610839844,37.67663097381592,1
766,5,cm_02,20150629-213051 pm,7.9267169344750545,1435628161.284998,1435628178.397882,1435628186.332963,17.112884044647217,25.047965049743652,1
770,5,cm_01,20150629-213051 pm,2.533204096790937,1435628162.260026,1435628198.544103,1435628201.08018,36.28407692909241,38.8201539516449,1
772,5,cm_02,20150629-213051 pm,2.0665857979121305,1435628162.874005,1435628186.334975,1435628188.404002,23.460969924926758,25.529996871948242,1
775,5,cm_02,20150629-213051 pm,1.6345203171771918,1435628164.479997,1435628188.404898,1435628190.041298,23.924901008605957,25.5613009929657,1
777,5,cm_02,20150629-213051 pm,0.15548290673656662,1435628165.032035,1435628190.042612,1435628190.198898,25.010576963424683,25.166862964630127,1
779,5,cm_02,20150629-213051 pm,0.16034599253742354,1435628166.145236,1435628190.201041,1435628190.36193,24.05580496788025,24.216693878173828,1
781,5,cm_02,20150629-213051 pm,0.08910613757162711,1435628166.869645,1435628190.364124,1435628190.453734,23.494478940963745,23.584088802337646,1
783,5,cm_02,20150629-213051 pm,1.262562185542175,1435628167.797503,1435628190.456338,1435628191.719783,22.65883493423462,23.922280073165894,1
785,5,cm_02,20150629-213051 pm,0.6747765281755118,1435628168.483886,1435628191.721192,1435628192.397063,23.237305879592896,23.913177013397217,1
787,5,cm_02,20150629-213051 pm,2.238211564383208,1435628169.868486,1435628192.398706,1435628194.6396,22.53022003173828,24.771114110946655,1
789,5,cm_02,20150629-213051 pm,24.282050750192443,1435628171.345722,1435628194.641333,1435628218.927499,23.295611143112183,47.58177709579468,1
790,5,cm_03,20150629-213051 pm,0.7106334953379474,1435628171.713828,1435628207.378458,1435628208.090094,35.66462993621826,36.37626600265503,1
792,5,cm_03,20150629-213051 pm,0.26945939859553913,1435628174.373092,1435628208.091244,1435628208.361253,33.71815204620361,33.98816108703613,1
794,5,cm_03,20150629-213051 pm,1.3219609602741822,1435628175.159826,1435628208.362339,1435628209.685938,33.202512979507446,34.52611184120178,1
796,5,cm_03,20150629-213051 pm,1.4510733305973464,1435628176.072415,1435628209.688078,1435628211.13976,33.615662813186646,35.06734490394592,1
798,5,cm_03,20150629-213051 pm,1.1621673447908578,1435628176.702083,1435628211.141247,1435628212.305147,34.43916392326355,35.6030638217926,1
802,5,cm_01,20150629-213051 pm,2.110453825671284,1435628178.7487,1435628201.081457,1435628203.195801,22.332756996154785,24.44710111618042,1
804,5,cm_03,20150629-213051 pm,0.1124177398395616,1435628179.115017,1435628212.307554,1435628212.420611,33.19253706932068,33.305593967437744,1
808,5,cm_01,20150629-213051 pm,2.382404532675296,1435628179.495742,1435628203.197791,1435628205.583412,23.702049016952515,26.087669849395752,1
810,5,cm_02,20150629-213051 pm,1.7552164897524976,1435628180.123208,1435628218.931822,1435628220.689271,38.808614015579224,40.566062927246094,1
812,5,cm_03,20150629-213051 pm,0.6119509244569883,1435628181.233007,1435628212.422953,1435628213.035896,31.189945936203003,31.802889108657837,1
816,5,cm_01,20150629-213051 pm,1.337195894143512,1435628182.852582,1435628205.584927,1435628206.923764,22.73234510421753,24.071182012557983,1
818,5,cm_02,20150629-213051 pm,8.387851148895574,1435628185.120896,1435628220.691296,1435628229.088087,35.57039999961853,43.967190980911255,1
820,5,cm_03,20150629-213051 pm,30.0,1435628185.90559,1435628213.037734,1435628243.068037,27.1321439743042,57.16244697570801,1
825,5,cm_02,20150629-213051 pm,0.0832617314741928,1435628186.980354,1435628229.089808,1435628229.173618,42.10945391654968,42.19326400756836,1
826,5,cm_01,20150629-213051 pm,3.030489273721451,1435628187.101308,1435628206.924655,1435628209.955696,19.823346853256226,22.854387998580933,1
828,5,cm_02,20150629-213051 pm,5.557167336129054,1435628188.380996,1435628229.17591,1435628234.73894,40.79491400718689,46.35794401168823,1
830,5,cm_02,20150629-213051 pm,2.0864281197668832,1435628189.849519,1435628234.740679,1435628236.827701,44.891160011291504,46.97818207740784,1
832,5,cm_02,20150629-213051 pm,0.0757131946174745,1435628191.10908,1435628236.829107,1435628236.905191,45.72002696990967,45.79611086845398,1
834,5,cm_02,20150629-213051 pm,0.140795246665131,1435628191.679024,1435628236.907027,1435628237.048472,45.22800302505493,45.36944794654846,1
836,5,cm_02,20150629-213051 pm,0.687074110523384,1435628192.156097,1435628237.050635,1435628237.73887,44.894538164138794,45.582772970199585,1
838,5,cm_02,20150629-213051 pm,1.6443394230765946,1435628193.025242,1435628237.74238,1435628239.388822,44.717137813568115,46.363579988479614,1
840,5,cm_02,20150629-213051 pm,0.3415942635905689,1435628193.772373,1435628239.390604,1435628239.732899,45.61823105812073,45.96052598953247,1
842,5,cm_02,20150629-213051 pm,1.3662786484572957,1435628194.225343,1435628239.734833,1435628241.102872,45.50949001312256,46.87752890586853,1
846,5,cm_01,20150629-213051 pm,0.3893386022575478,1435628195.926071,1435628209.956595,1435628210.34656,14.030524015426636,14.420489072799683,1
850,5,cm_01,20150629-213051 pm,1.6820049007120277,1435628199.487263,1435628210.349301,1435628212.033426,10.862038135528564,12.546163082122803,1
854,5,cm_01,20150629-213051 pm,2.467654817317937,1435628200.241642,1435628212.034883,1435628214.505292,11.793241024017334,14.263649940490723,1
858,5,cm_01,20150629-213051 pm,0.8046570263136501,1435628204.270656,1435628214.505944,1435628215.313312,10.23528790473938,11.042655944824219,1
862,5,cm_01,20150629-213051 pm,1.9201662776845492,1435628204.277417,1435628215.314165,1435628217.235841,11.036748170852661,12.958424091339111,1
866,5,cm_01,20150629-213051 pm,0.7588051717531306,1435628205.346813,1435628217.238216,1435628217.998415,11.891402959823608,12.651602029800415,1
870,5,cm_01,20150629-213051 pm,1.237841083600188,1435628206.80162,1435628218.001176,1435628219.240784,11.199556112289429,12.43916392326355,1
873,5,cm_03,20150629-213051 pm,2.910860311735582,1435628209.38125,1435628243.068921,1435628245.982846,33.687671184539795,36.60159611701965,1
875,5,cm_03,20150629-213051 pm,0.8140162590217295,1435628210.14023,1435628245.983848,1435628246.798854,35.84361815452576,36.65862417221069,1
878,5,cm_01,20150629-213051 pm,0.4472202025633025,1435628211.27391,1435628219.242853,1435628219.690894,7.968942880630493,8.416983842849731,1
880,5,cm_03,20150629-213051 pm,2.811544276777727,1435628211.864199,1435628246.799834,1435628249.614429,34.93563508987427,37.75023007392883,1
883,6,cm_03,20150629-213051 pm,1.1257732932401616,1435628214.104838,1435628249.616245,1435628250.74351,35.511407136917114,36.63867211341858,1
885,6,cm_03,20150629-213051 pm,0.27450711193276844,1435628214.163333,1435628250.745822,1435628251.021119,36.582489013671875,36.85778617858887,1
888,6,cm_01,20150629-213051 pm,0.5349692923293825,1435628215.317385,1435628219.693111,1435628220.228986,4.375725984573364,4.9116010665893555,1
892,6,cm_01,20150629-213051 pm,0.4949925511476905,1435628216.124152,1435628220.22999,1435628220.725774,4.105838060379028,4.601622104644775,1
896,6,cm_01,20150629-213051 pm,1.154167670501197,1435628218.33033,1435628220.72788,1435628221.883528,2.397550106048584,3.5531980991363525,1
900,6,cm_01,20150629-213051 pm,1.8472733357034792,1435628220.833227,1435628221.88566,1435628223.734999,1.0524330139160156,2.9017720222473145,1
904,6,cm_01,20150629-213051 pm,0.3476528591458743,1435628222.789142,1435628223.7376,1435628224.086114,0.948458194732666,1.2969720363616943,1
908,6,cm_01,20150629-213051 pm,0.9916314958998684,1435628224.987772,1435628224.988194,1435628225.984017,0.0004220008850097656,0.9962449073791504,1
912,6,cm_01,20150629-213051 pm,0.165775042639553,1435628225.869324,1435628225.985506,1435628226.151768,0.11618208885192871,0.2824440002441406,1
916,6,cm_01,20150629-213051 pm,3.382367303303673,1435628227.771935,1435628227.773091,1435628231.159028,0.0011560916900634766,3.3870930671691895,1
920,6,cm_01,20150629-213051 pm,0.41916399571284435,1435628230.770127,1435628231.159991,1435628231.579818,0.3898639678955078,0.8096909523010254,1
924,6,cm_01,20150629-213051 pm,0.3051231565976462,1435628231.254825,1435628231.581629,1435628231.887521,0.32680392265319824,0.6326959133148193,1
928,6,cm_01,20150629-213051 pm,0.6233271982877155,1435628232.98414,1435628232.985404,1435628233.609581,0.0012640953063964844,0.6254410743713379,1
932,6,cm_01,20150629-213051 pm,1.0440349166834708,1435628235.204709,1435628235.20525,1435628236.250798,0.0005409717559814453,1.0460889339447021,1
936,6,cm_01,20150629-213051 pm,3.4383452032454276,1435628237.036422,1435628237.036877,1435628240.479329,0.00045490264892578125,3.4429070949554443,1
940,6,cm_01,20150629-213051 pm,1.881206816426083,1435628237.750966,1435628240.480853,1435628242.363673,2.729887008666992,4.612706899642944,1
945,6,cm_02,20150629-213051 pm,0.3201050981696263,1435628240.273643,1435628241.104726,1435628241.425503,0.8310830593109131,1.151859998703003,1
946,6,cm_01,20150629-213051 pm,2.330652566650164,1435628240.405811,1435628242.364581,1435628244.695991,1.9587700366973877,4.290179967880249,1
949,6,cm_02,20150629-213051 pm,0.001575735463787975,1435628242.133966,1435628242.134347,1435628242.136883,0.0003809928894042969,0.002917051315307617,1
952,6,cm_01,20150629-213051 pm,0.6127836844825454,1435628243.73402,1435628244.698987,1435628245.312772,0.9649670124053955,1.578752040863037,1
956,6,cm_01,20150629-213051 pm,0.7679204698793407,1435628246.70292,1435628246.703244,1435628247.472499,0.00032401084899902344,0.7695789337158203,1
960,6,cm_01,20150629-213051 pm,30.0,1435628247.759744,1435628247.762477,1435628277.79288,0.002732992172241211,30.033136129379272,1
964,6,cm_01,20150629-213051 pm,1.1172033676771878,1435628248.14769,1435628277.793972,1435628278.912556,29.646281957626343,30.76486587524414,1
966,6,cm_02,20150629-213051 pm,1.9656246849230157,1435628249.233209,1435628249.233744,1435628251.199704,0.0005350112915039062,1.9664950370788574,1
968,6,cm_02,20150629-213051 pm,0.8728996706242296,1435628251.685681,1435628251.687121,1435628252.56103,0.001439809799194336,0.8753488063812256,1
970,6,cm_02,20150629-213051 pm,0.21008278498036992,1435628252.653149,1435628252.656972,1435628252.868426,0.0038230419158935547,0.21527719497680664,1
972,6,cm_02,20150629-213051 pm,1.716053371800823,1435628254.11266,1435628254.11375,1435628255.83169,0.0010900497436523438,1.7190301418304443,1
974,6,cm_02,20150629-213051 pm,0.13202775205795758,1435628255.317524,1435628255.833207,1435628255.965713,0.5156829357147217,0.6481890678405762,1
977,6,cm_02,20150629-213051 pm,0.5402077242665957,1435628256.616464,1435628256.617743,1435628257.15867,0.0012791156768798828,0.5422060489654541,1
979,6,cm_02,20150629-213051 pm,3.863458341228971,1435628257.269053,1435628257.270231,1435628261.137803,0.0011780261993408203,3.8687500953674316,1
981,6,cm_02,20150629-213051 pm,3.6373623036556584,1435628257.469943,1435628261.140449,1435628264.781871,3.670506000518799,7.311928033828735,1
982,6,cm_03,20150629-213051 pm,0.3518597067705791,1435628258.004629,1435628258.005064,1435628258.359919,0.00043511390686035156,0.35529017448425293,1
984,6,cm_03,20150629-213051 pm,0.11589278707003259,1435628259.708992,1435628259.711353,1435628259.828086,0.0023610591888427734,0.1190938949584961,1
987,6,cm_02,20150629-213051 pm,0.09659293973251093,1435628261.77728,1435628264.783753,1435628264.880767,3.0064728260040283,3.103487014770508,1
988,6,cm_03,20150629-213051 pm,28.035387842031394,1435628261.909815,1435628261.910815,1435628289.969079,0.0009999275207519531,28.059263944625854,1
990,6,cm_03,20150629-213051 pm,0.05922709571363294,1435628262.994429,1435628289.971021,1435628290.030865,26.97659182548523,27.036435842514038,1
993,6,cm_02,20150629-213051 pm,1.203895119505396,1435628265.363868,1435628265.364574,1435628266.570422,0.0007059574127197266,1.2065539360046387,1
995,6,cm_02,20150629-213051 pm,0.959559517744176,1435628265.369673,1435628266.571928,1435628267.532964,1.2022550106048584,2.1632909774780273,1
999,6,cm_01,20150629-213051 pm,4.080745402545594,1435628265.444247,1435628278.916969,1435628283.002312,13.472722053527832,17.558064937591553,1
1000,6,cm_02,20150629-213051 pm,1.8268550637412622,1435628265.761611,1435628267.535709,1435628269.365003,1.7740979194641113,3.6033921241760254,1
1002,6,cm_03,20150629-213051 pm,0.8743605119863618,1435628266.135181,1435628290.033623,1435628290.909544,23.898442029953003,24.774363040924072,1
1004,6,cm_02,20150629-213051 pm,0.08163516327327014,1435628269.453362,1435628269.45602,1435628269.538112,0.0026581287384033203,0.08474993705749512,1
1006,6,cm_02,20150629-213051 pm,12.582754141403845,1435628271.634314,1435628271.636194,1435628284.231793,0.0018799304962158203,12.597478866577148,1
1008,6,cm_02,20150629-213051 pm,0.1508818907916114,1435628271.951966,1435628284.232728,1435628284.383976,12.280761957168579,12.432009935379028,1
1010,6,cm_02,20150629-213051 pm,0.8512603888733974,1435628272.550126,1435628284.384943,1435628285.237319,11.834816932678223,12.687192916870117,1
1014,7,cm_01,20150629-213051 pm,10.975396502664701,1435628273.616517,1435628283.003554,1435628293.988439,9.3870370388031,20.3719220161438,1
1016,7,cm_02,20150629-213051 pm,26.361291013133034,1435628274.254783,1435628285.23824,1435628311.62632,10.983457088470459,37.37153697013855,1
1018,7,cm_03,20150629-213051 pm,1.1105577673407723,1435628274.595398,1435628290.911447,1435628292.023529,16.316049098968506,17.428131103515625,1
1022,7,cm_01,20150629-213051 pm,0.692212245197313,1435628276.402449,1435628293.990842,1435628294.684137,17.588393211364746,18.28168821334839,1
1024,7,cm_02,20150629-213051 pm,0.3969629908836405,1435628276.853317,1435628311.630044,1435628312.027827,34.776726961135864,35.17451000213623,1
1026,7,cm_03,20150629-213051 pm,0.3032146800657807,1435628277.321357,1435628292.025327,1435628292.329197,14.703969955444336,15.007839918136597,1
1030,7,cm_01,20150629-213051 pm,3.48946189839441,1435628278.266495,1435628294.685738,1435628298.179267,16.419243097305298,19.912771940231323,1
1034,7,cm_01,20150629-213051 pm,0.07594606024639017,1435628279.542976,1435628298.181359,1435628298.2578,18.638383150100708,18.714824199676514,1
1038,7,cm_01,20150629-213051 pm,0.33616087058826705,1435628281.229694,1435628298.259755,1435628298.596648,17.03006100654602,17.36695408821106,1
1040,7,cm_02,20150629-213051 pm,0.35384014440870515,1435628282.024965,1435628312.030068,1435628312.384666,30.00510287284851,30.359700918197632,1
1042,7,cm_03,20150629-213051 pm,0.0061841220972800315,1435628282.272063,1435628292.331373,1435628292.338055,10.059309959411621,10.065991878509521,1
1046,7,cm_01,20150629-213051 pm,0.07348332756862308,1435628282.925625,1435628298.598702,1435628298.672727,15.673076868057251,15.74710202217102,1
1050,7,cm_01,20150629-213051 pm,0.9442914921246857,1435628283.913317,1435628298.674829,1435628299.620389,14.761512041091919,15.707072019577026,1
1052,7,cm_02,20150629-213051 pm,0.1352718861834632,1435628284.101494,1435628312.386746,1435628312.522465,28.28525185585022,28.420970916748047,1
1054,7,cm_02,20150629-213051 pm,5.1292440867734825,1435628285.277576,1435628312.524306,1435628317.65582,27.246730089187622,32.378243923187256,1
1056,7,cm_02,20150629-213051 pm,1.4234631021611448,1435628285.897069,1435628317.657506,1435628319.082826,31.76043701171875,33.18575692176819,1
1058,7,cm_02,20150629-213051 pm,0.313568284336307,1435628287.271065,1435628319.084991,1435628319.39944,31.813925981521606,32.12837505340576,1
1060,7,cm_03,20150629-213051 pm,0.826179713181374,1435628287.961315,1435628292.339575,1435628293.167072,4.378260135650635,5.205757141113281,1
1064,7,cm_01,20150629-213051 pm,1.1131853299017709,1435628288.992792,1435628299.622668,1435628300.737345,10.629876136779785,11.744553089141846,1
1066,7,cm_03,20150629-213051 pm,0.3326959351447776,1435628290.15683,1435628293.168977,1435628293.502352,3.0121469497680664,3.345521926879883,1
1068,7,cm_03,20150629-213051 pm,0.10131803087764202,1435628290.466228,1435628293.503967,1435628293.605732,3.0377390384674072,3.1395039558410645,1
1071,7,cm_03,20150629-213051 pm,2.2065602740845978,1435628291.091505,1435628293.607155,1435628295.816339,2.5156500339508057,4.724833965301514,1
1072,7,cm_02,20150629-213051 pm,1.112243764945017,1435628291.950141,1435628319.401579,1435628320.515325,27.451437950134277,28.565184116363525,1
1074,7,cm_03,20150629-213051 pm,0.10389454507348161,1435628292.760987,1435628295.817813,1435628295.92229,3.056825876235962,3.1613030433654785,1
1076,7,cm_03,20150629-213051 pm,0.09465025514640302,1435628293.375715,1435628295.924136,1435628296.019311,2.5484209060668945,2.6435959339141846,1
1078,7,cm_03,20150629-213051 pm,3.839435229982241,1435628293.408327,1435628296.02108,1435628299.863752,2.612752914428711,6.455424785614014,1
1080,7,cm_03,20150629-213051 pm,0.17209973863908057,1435628293.783415,1435628299.865561,1435628300.038186,6.082145929336548,6.254770994186401,1
1082,7,cm_03,20150629-213051 pm,0.17001153054419782,1435628294.592498,1435628300.040235,1435628300.210841,5.447736978530884,5.618342876434326,1
1085,7,cm_03,20150629-213051 pm,7.691095742280892,1435628295.830693,1435628300.213014,1435628307.911857,4.382320880889893,12.081163883209229,1
1087,7,cm_03,20150629-213051 pm,0.05613432819822317,1435628296.421274,1435628307.914889,1435628307.971443,11.49361515045166,11.550168991088867,1
1091,7,cm_01,20150629-213051 pm,0.39673895109159174,1435628299.277101,1435628300.739426,1435628301.136975,1.462324857711792,1.8598740100860596,1
1095,7,cm_01,20150629-213051 pm,2.650470105932779,1435628301.876765,1435628301.87983,1435628304.532015,0.003064870834350586,2.655250072479248,1
1099,7,cm_01,20150629-213051 pm,0.3895383112963895,1435628302.782726,1435628304.538803,1435628304.929309,1.7560770511627197,2.146582841873169,1
1103,7,cm_01,20150629-213051 pm,3.57227105318589,1435628303.617294,1435628304.931156,1435628308.507383,1.3138618469238281,4.89008903503418,1
1104,7,cm_03,20150629-213051 pm,15.281540749455868,1435628304.085995,1435628307.973311,1435628323.270482,3.8873159885406494,19.184487104415894,1
1108,7,cm_01,20150629-213051 pm,0.11434472129724815,1435628306.053343,1435628308.509165,1435628308.624034,2.455821990966797,2.570690870285034,1
1112,7,cm_01,20150629-213051 pm,7.464047689700433,1435628307.708521,1435628308.626175,1435628316.098251,0.9176540374755859,8.389730215072632,1
