ID,window,serviceby,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
1792,11,cm_01,1,1435395947.034066,1435395947.845261,1435395948.846535,0.8111951351165771,1.8124690055847168,1
1793,11,cm_01,1,1435395948.687925,1435395948.847556,1435395949.848765,0.15963101387023926,1.1608397960662842,1
1794,11,cm_01,1,1435395949.137753,1435395949.849777,1435395950.850915,0.7120239734649658,1.7131619453430176,1
1795,11,cm_02,1,1435395949.465073,1435395949.466053,1435395950.467202,0.0009799003601074219,1.0021288394927979,1
1796,11,cm_01,1,1435395950.638826,1435395950.851628,1435395951.852671,0.21280217170715332,1.2138450145721436,1
1797,11,cm_01,1,1435395951.409073,1435395951.853409,1435395952.854666,0.4443359375,1.4455928802490234,1
1798,11,cm_02,1,1435395951.599166,1435395951.600095,1435395952.601275,0.0009291172027587891,1.0021090507507324,1
1799,11,cm_02,1,1435395951.614028,1435395952.602187,1435395953.60338,0.9881589412689209,1.9893519878387451,1
1800,11,cm_01,1,1435395951.958308,1435395952.855613,1435395953.856791,0.8973050117492676,1.8984830379486084,1
1801,25,cm_01,0.3093257772753275,1435216966.025684,1435219864.19832,1435219864.508242,2898.172635793686,2898.48255777359,1
1802,12,cm_01,1.5989081806411454,1435311710.370872,1435312368.387619,1435312369.988473,658.0167469978333,659.6176009178162,1
1803,11,cm_02,1,1435395952.71114,1435395953.604233,1435395954.605443,0.8930931091308594,1.8943030834197998,1
1804,11,cm_01,1,1435395952.974809,1435395953.857963,1435395954.859174,0.8831541538238525,1.8843650817871094,1
1805,12,cm_01,1,1435395955.016324,1435395955.017286,1435395956.018516,0.0009620189666748047,1.0021920204162598,1
1806,12,cm_01,1,1435395955.291434,1435395956.019589,1435395957.020811,0.7281548976898193,1.729377031326294,1
1807,12,cm_02,1,1435395955.453846,1435395955.454832,1435395956.456035,0.0009860992431640625,1.0021889209747314,1
1808,12,cm_02,1,1435395955.882194,1435395956.457049,1435395957.458231,0.574854850769043,1.5760369300842285,1
1809,12,cm_01,1,1435395956.64616,1435395957.021681,1435395958.022897,0.375521183013916,1.376737117767334,1
1810,12,cm_02,1,1435395956.930878,1435395957.459363,1435395958.460604,0.5284850597381592,1.5297260284423828,1
1811,12,cm_01,1,1435395957.196472,1435395958.023596,1435395959.024772,0.8271241188049316,1.8282999992370605,1
1812,12,cm_03,30.595501288759845,1435311714.285057,1435312450.736176,1435312481.359287,736.4511189460754,767.0742299556732,1
1813,12,cm_02,1,1435395957.975929,1435395958.461448,1435395959.462631,0.4855189323425293,1.4867019653320312,1
1814,12,cm_01,1.4511515109590847,1435311715.060932,1435312376.916163,1435312378.36923,661.8552310466766,663.3082981109619,1
1815,12,cm_01,1,1435395958.126277,1435395959.02555,1435395960.026758,0.8992729187011719,1.9004809856414795,1
1816,12,cm_03,8.773817483279151,1435311715.414196,1435312481.361069,1435312490.14401,765.9468729496002,774.7298140525818,1
1817,12,cm_02,1,1435395958.808307,1435395959.463492,1435395960.464691,0.6551849842071533,1.656383991241455,1
1818,12,cm_01,1,1435395959.267344,1435395960.027623,1435395961.028667,0.7602789402008057,1.7613229751586914,1
1819,12,cm_02,1,1435395959.908769,1435395960.465617,1435395961.466821,0.5568480491638184,1.5580520629882812,1
1820,12,cm_01,1,1435395960.146845,1435395961.029338,1435395962.030529,0.8824927806854248,1.8836839199066162,1
1821,25,cm_03,0.884258232938864,1435216930.992934,1435219653.688273,1435219654.573562,2722.6953389644623,2723.5806279182434,1
1822,12,cm_03,1.7964681186362759,1435311718.184058,1435312491.214351,1435312493.013243,773.0302929878235,774.8291850090027,1
1823,25,cm_02,1.5298965567499558,1435216979.342173,1435218884.027999,1435218885.559836,1904.6858258247375,1906.2176628112793,1
1824,12,cm_02,1,1435395961.021474,1435395961.467619,1435395962.468816,0.44614505767822266,1.4473421573638916,1
1825,12,cm_01,1,1435395961.194752,1435395962.031455,1435395963.032609,0.8367030620574951,1.8378570079803467,1
1826,12,cm_02,0.43619351257093686,1435311719.138057,1435312624.204374,1435312624.64136,905.0663170814514,905.5033030509949,1
1827,12,cm_01,0.21187736613657182,1435292298.997027,1435297120.775227,1435297120.998761,4821.778200149536,4822.001734018326,1
1828,12,cm_01,1,1435395963.36482,1435395963.365785,1435395964.369745,0.0009648799896240234,1.004925012588501,1
1829,12,cm_01,1,1435395964.271658,1435395964.370678,1435395965.371865,0.09902000427246094,1.1002070903778076,1
1830,12,cm_01,1,1435395964.519659,1435395965.372745,1435395966.373927,0.853085994720459,1.8542680740356445,1
1831,12,cm_02,1,1435395964.561607,1435395964.562572,1435395965.563754,0.000965118408203125,1.0021471977233887,1
1832,12,cm_02,1,1435395964.733915,1435395965.564713,1435395966.565881,0.8307979106903076,1.8319659233093262,1
1833,12,cm_01,0.04342209000031705,1435292301.337886,1435297124.728781,1435297124.784537,4823.3908948898315,4823.446650981903,1
1834,12,cm_01,5.833279998275608,1435311720.924087,1435312397.021995,1435312402.861504,676.0979080200195,681.9374170303345,1
1835,12,cm_01,1,1435395965.388212,1435395966.374773,1435395967.376009,0.9865610599517822,1.9877970218658447,1
1836,12,cm_02,1,1435395965.574892,1435395966.566702,1435395967.567854,0.9918098449707031,1.9929618835449219,1
1837,25,cm_01,1.4336505108086603,1435216993.262283,1435219886.199654,1435219887.635015,2892.9373710155487,2894.372731924057,1
1838,12,cm_02,0.3362471326288128,1435393642.485776,1435393799.794519,1435393800.131579,157.30874300003052,157.64580297470093,1
1839,12,cm_01,1,1435395968.020905,1435395968.02187,1435395969.023053,0.0009648799896240234,1.002147912979126,1
1840,12,cm_01,1,1435395968.282394,1435395969.023843,1435395970.02511,0.7414491176605225,1.7427160739898682,1
1841,12,cm_02,1,1435395968.381693,1435395968.382706,1435395969.383895,0.001013040542602539,1.002202033996582,1
1842,12,cm_02,1,1435395968.44584,1435395969.384742,1435395970.385906,0.9389021396636963,1.9400660991668701,1
1843,12,cm_01,1,1435395969.142094,1435395970.026151,1435395971.027363,0.8840570449829102,1.8852691650390625,1
1844,12,cm_02,1,1435395969.434443,1435395970.386575,1435395971.387784,0.952131986618042,1.953341007232666,1
1845,13,cm_03,0.973853753889371,1435393645.845356,1435393662.339208,1435393663.31453,16.493851900100708,17.469173908233643,1
1846,12,cm_01,1,1435395970.03601,1435395971.028179,1435395972.039869,0.9921689033508301,2.003859043121338,1
1847,25,cm_01,11.763049125770817,1435240547.085693,1435240555.560949,1435240567.33622,8.475256204605103,20.250527143478394,1
1848,12,cm_01,1,1435395971.197227,1435395972.044131,1435395973.04474,0.8469040393829346,1.84751296043396,1
1849,12,cm_02,1,1435395971.585055,1435395971.586014,1435395972.587194,0.0009589195251464844,1.0021388530731201,1
1850,12,cm_02,1,1435395971.610537,1435395972.588206,1435395973.589409,0.9776690006256104,1.9788720607757568,1
1851,25,cm_03,69.8378000023156,1435216946.118205,1435219671.687832,1435219741.582044,2725.569627046585,2795.463838815689,1
1852,12,cm_01,1,1435395972.594987,1435395973.0463,1435395974.047616,0.4513130187988281,1.4526290893554688,1
1853,12,cm_02,1,1435395973.018819,1435395973.590863,1435395974.592227,0.5720438957214355,1.5734078884124756,1
1854,12,cm_01,1,1435395973.351877,1435395974.048716,1435395975.049948,0.6968390941619873,1.698071002960205,1
1855,25,cm_01,0.019661527723615846,1435217011.236419,1435219986.821667,1435219986.841615,2975.5852479934692,2975.6051959991455,1
1856,12,cm_02,1,1435395974.017483,1435395974.594232,1435395975.595656,0.5767490863800049,1.5781729221343994,1
1857,12,cm_01,1,1435395974.355815,1435395975.05079,1435395976.051976,0.6949751377105713,1.6961610317230225,1
1858,12,cm_01,1,1435395975.387507,1435395976.053271,1435395977.054471,0.6657640933990479,1.666964054107666,1
1859,12,cm_02,1,1435395975.839248,1435395975.840337,1435395976.841813,0.0010890960693359375,1.0025651454925537,1
1860,12,cm_01,1,1435395976.478931,1435395977.055738,1435395978.056698,0.5768070220947266,1.5777671337127686,1
1861,12,cm_01,1,1435395977.32506,1435395978.058861,1435395979.060358,0.7338011264801025,1.7352981567382812,1
1862,12,cm_02,1,1435395977.647509,1435395977.648497,1435395978.649721,0.000988006591796875,1.0022118091583252,1
1863,12,cm_02,1,1435395977.683793,1435395978.651331,1435395979.652732,0.9675378799438477,1.9689388275146484,1
1864,12,cm_01,2.8622358142517723,1435311736.05157,1435312468.240099,1435312471.105784,732.1885290145874,735.0542140007019,1
1865,13,cm_03,1.792010704779885,1435394103.200474,1435394137.580895,1435394139.375034,34.38042092323303,36.17456007003784,1
1866,12,cm_01,1,1435395978.409584,1435395979.062149,1435395980.063583,0.6525650024414062,1.653998851776123,1
1867,12,cm_01,0.4614916995066676,1435292315.928218,1435297142.57916,1435297143.051459,4826.6509420871735,4827.123241186142,1
1868,12,cm_02,1,1435395978.837761,1435395979.654528,1435395980.655831,0.8167669773101807,1.8180701732635498,1
1869,12,cm_01,1,1435395979.101117,1435395980.065194,1435395981.066556,0.9640769958496094,1.9654390811920166,1
1870,12,cm_01,22.88766383573785,1435311738.923651,1435312486.732675,1435312509.643579,747.8090240955353,770.7199280261993,1
1871,12,cm_02,1,1435395979.980126,1435395980.656701,1435395981.657972,0.6765751838684082,1.6778461933135986,1
1872,12,cm_01,1,1435395980.41276,1435395981.068179,1435395982.068662,0.655418872833252,1.6559019088745117,1
1873,13,cm_03,2.142721907942069,1435393657.42151,1435393663.83444,1435393665.97965,6.412930011749268,8.55814003944397,1
1874,12,cm_01,1,1435395982.54927,1435395982.551412,1435395983.553866,0.002142190933227539,1.0045959949493408,1
1875,12,cm_01,1,1435395982.786485,1435395983.554888,1435395984.556052,0.7684030532836914,1.7695670127868652,1
1876,12,cm_01,1,1435395984.336664,1435395984.557394,1435395985.558868,0.22073006629943848,1.2222039699554443,1
1877,12,cm_02,1,1435395984.523636,1435395984.525715,1435395985.527124,0.002079010009765625,1.0034878253936768,1
1878,12,cm_02,1,1435395984.55813,1435395985.529455,1435395986.530923,0.9713249206542969,1.9727928638458252,1
1879,12,cm_01,1,1435395984.608273,1435395985.560838,1435395986.562237,0.9525649547576904,1.9539639949798584,1
1880,13,cm_03,1.857373239043799,1435393660.138238,1435393665.981572,1435393667.840663,5.843333959579468,7.702425003051758,1
1881,12,cm_01,1,1435395985.626535,1435395986.563431,1435395987.5647,0.9368960857391357,1.9381649494171143,1
1882,12,cm_02,1,1435395985.644085,1435395986.532177,1435395987.535011,0.888092041015625,1.8909261226654053,1
1883,25,cm_02,10.780195859605225,1435217024.141186,1435219006.681272,1435219017.472923,1982.54008603096,1993.3317370414734,1
1884,12,cm_01,1,1435395986.578839,1435395987.566134,1435395988.567389,0.9872949123382568,1.9885499477386475,1
1885,12,cm_02,1,1435395986.614754,1435395987.537441,1435395988.538863,0.9226870536804199,1.9241089820861816,1
1886,12,cm_02,1.6588498719852347,1435311742.755629,1435312639.156594,1435312640.81725,896.400964975357,898.0616209506989,1
1887,13,cm_03,1.5887291612895278,1435393664.483229,1435393667.842364,1435393669.433032,3.359135150909424,4.949803113937378,1
1888,12,cm_03,0.4671016605842533,1435311743.933672,1435312503.398542,1435312503.866462,759.4648699760437,759.9327900409698,1
1889,12,cm_01,1,1435395988.4012,1435395988.567983,1435395989.568656,0.16678285598754883,1.1674559116363525,1
1890,12,cm_01,1,1435395989.669079,1435395989.670071,1435395990.671307,0.0009918212890625,1.002228021621704,1
1891,12,cm_01,1,1435395990.128868,1435395990.672938,1435395991.67433,0.5440700054168701,1.545461893081665,1
1892,12,cm_02,1,1435395990.473323,1435395990.474355,1435395991.475617,0.0010318756103515625,1.0022938251495361,1
1893,12,cm_02,1,1435395990.570685,1435395991.47732,1435395992.47878,0.906635046005249,1.908095121383667,1
1894,12,cm_01,1,1435395991.041323,1435395991.676727,1435395992.678165,0.635404109954834,1.6368420124053955,1
1895,12,cm_01,0.7146743538811344,1435292327.570705,1435297165.7834,1435297166.514291,4838.212695121765,4838.943586111069,1
1896,12,cm_01,0.4313745537430316,1435311747.434636,1435312514.915827,1435312515.347993,767.4811909198761,767.9133567810059,1
1897,26,cm_01,7.752659934672707,1435240547.132154,1435240590.500247,1435240598.26099,43.36809301376343,51.128835916519165,1
1898,12,cm_01,1,1435395992.75053,1435395992.751745,1435395993.753014,0.0012149810791015625,1.0024840831756592,1
1899,12,cm_01,1,1435395993.431194,1435395993.754706,1435395994.756109,0.32351183891296387,1.3249149322509766,1
1900,12,cm_02,1,1435395993.538182,1435395993.539967,1435395994.540682,0.0017850399017333984,1.002500057220459,1
1901,12,cm_01,1,1435395994.65695,1435395994.757208,1435395995.758459,0.10025811195373535,1.1015090942382812,1
1902,12,cm_01,1,1435395995.786807,1435395995.789455,1435395996.790689,0.002647876739501953,1.0038819313049316,1
1903,12,cm_01,1,1435395996.324104,1435395996.791872,1435395997.792722,0.46776795387268066,1.4686179161071777,1
1904,12,cm_02,1,1435395996.690404,1435395996.691409,1435395997.692677,0.0010051727294921875,1.0022730827331543,1
1905,12,cm_01,1,1435395997.631727,1435395997.794524,1435395998.795832,0.1627969741821289,1.16410493850708,1
1906,12,cm_01,1,1435395998.381853,1435395998.796713,1435395999.797857,0.4148600101470947,1.416003942489624,1
1907,12,cm_02,1,1435395998.594592,1435395998.596484,1435395999.597975,0.0018918514251708984,1.003382921218872,1
1908,12,cm_01,1,1435395998.860946,1435395999.798692,1435396000.799843,0.9377460479736328,1.9388971328735352,1
1909,12,cm_01,1,1435396000.980291,1435396000.981133,1435396001.982428,0.0008420944213867188,1.0021371841430664,1
1910,12,cm_01,1,1435396001.065551,1435396001.984031,1435396002.985443,0.9184799194335938,1.9198920726776123,1
1911,12,cm_02,1,1435396001.421687,1435396001.421916,1435396002.423209,0.00022912025451660156,1.0015220642089844,1
1912,12,cm_02,1,1435396001.983132,1435396002.424719,1435396003.426018,0.4415872097015381,1.4428861141204834,1
1913,12,cm_01,1,1435396002.409645,1435396002.98745,1435396003.988733,0.5778048038482666,1.5790879726409912,1
1914,12,cm_02,1,1435396002.45774,1435396003.426931,1435396004.428131,0.9691908359527588,1.970391035079956,1
1915,13,cm_03,0.14454445024066542,1435393674.406961,1435393676.542982,1435393676.688074,2.136021137237549,2.2811131477355957,1
1916,12,cm_01,1,1435396003.536721,1435396003.989558,1435396004.990752,0.4528369903564453,1.454030990600586,1
1917,12,cm_02,1,1435396003.834442,1435396004.428885,1435396005.430104,0.5944430828094482,1.5956621170043945,1
1918,12,cm_03,0.24045468838993478,1435311752.131769,1435312538.035987,1435312538.27706,785.9042179584503,786.1452910900116,1
1919,12,cm_01,1,1435396004.041388,1435396004.991597,1435396005.992847,0.9502089023590088,1.9514589309692383,1
1920,12,cm_02,1.0837591739911394,1435311752.912633,1435312653.762047,1435312654.846414,900.8494141101837,901.9337811470032,1
1921,25,cm_01,4.419869144595154,1435217073.441727,1435220008.906819,1435220013.328912,2935.4650921821594,2939.8871850967407,1
1922,12,cm_02,1,1435396004.532004,1435396005.43111,1435396006.432343,0.8991057872772217,1.900338888168335,1
1923,13,cm_01,0.3887691085866867,1435292339.285913,1435297208.012561,1435297208.406365,4868.72664809227,4869.120451927185,1
1924,12,cm_01,1,1435396005.225173,1435396005.994876,1435396006.996372,0.7697029113769531,1.7711989879608154,1
1925,25,cm_02,1.7156848089101806,1435217051.509105,1435219039.743692,1435219041.461738,1988.2345869541168,1989.9526331424713,1
1926,12,cm_02,1,1435396005.888219,1435396006.433969,1435396007.435341,0.5457499027252197,1.5471217632293701,1
1927,12,cm_01,1,1435396007.102971,1435396007.104828,1435396008.106191,0.0018568038940429688,1.0032198429107666,1
1928,12,cm_01,1,1435396007.407601,1435396008.107895,1435396009.108669,0.700293779373169,1.7010679244995117,1
1929,12,cm_02,1,1435396007.609444,1435396007.611329,1435396008.612832,0.0018851757049560547,1.0033881664276123,1
1930,12,cm_01,1,1435396010.253198,1435396010.254324,1435396011.25597,0.0011260509490966797,1.0027720928192139,1
1931,12,cm_01,1,1435396010.69439,1435396011.25795,1435396012.259417,0.5635600090026855,1.5650269985198975,1
1932,12,cm_02,1,1435396010.835396,1435396010.83676,1435396011.837946,0.001363992691040039,1.0025498867034912,1
1933,12,cm_02,1,1435396010.969022,1435396011.838951,1435396012.84019,0.8699290752410889,1.8711678981781006,1
1934,12,cm_03,0.015117397075187444,1435311760.084333,1435312551.353572,1435312551.369553,791.269238948822,791.2852201461792,1
1935,12,cm_01,1,1435396011.360095,1435396012.261166,1435396013.262509,0.9010710716247559,1.902414083480835,1
1936,13,cm_03,0.0960538178453112,1435393683.067456,1435393683.068349,1435393683.164684,0.0008928775787353516,0.0972280502319336,1
1937,26,cm_02,0.9856205231146675,1435217059.660036,1435219043.455052,1435219044.441924,1983.7950158119202,1984.7818880081177,1
1938,13,cm_01,0.5551504666575846,1435311761.186005,1435312546.997734,1435312547.553683,785.8117289543152,786.3676779270172,1
1939,12,cm_01,1,1435396012.573703,1435396013.263981,1435396014.264637,0.6902780532836914,1.6909339427947998,1
1940,12,cm_02,1,1435396013.22832,1435396013.229398,1435396014.2306,0.0010781288146972656,1.0022802352905273,1
1941,12,cm_01,1,1435396013.755235,1435396014.265465,1435396015.26662,0.5102300643920898,1.5113849639892578,1
1942,13,cm_01,1,1435396014.907444,1435396015.267428,1435396016.269019,0.3599839210510254,1.3615748882293701,1
1943,13,cm_01,1,1435396016.926099,1435396016.927963,1435396017.929317,0.0018639564514160156,1.0032179355621338,1
1944,13,cm_01,1,1435396017.176958,1435396017.930268,1435396018.93132,0.753309965133667,1.754361867904663,1
1945,13,cm_02,1,1435396017.208743,1435396017.209753,1435396018.210945,0.0010099411010742188,1.002201795578003,1
1946,13,cm_02,1,1435396017.298092,1435396018.211762,1435396019.212929,0.9136700630187988,1.914837121963501,1
1947,13,cm_01,1.3947371233950978,1435292349.810259,1435297226.269528,1435297227.673076,4876.459268808365,4877.862816810608,1
1948,13,cm_01,1,1435396019.067325,1435396019.068337,1435396020.068642,0.0010118484497070312,1.001316785812378,1
1949,13,cm_01,1,1435396019.935069,1435396020.069414,1435396021.070604,0.13434481620788574,1.1355350017547607,1
1950,13,cm_01,1,1435396021.416301,1435396021.416488,1435396022.422426,0.000186920166015625,1.0061249732971191,1
1951,13,cm_01,1,1435396021.589624,1435396022.423261,1435396023.424426,0.833636999130249,1.8348021507263184,1
1952,13,cm_02,1,1435396021.693,1435396021.693235,1435396022.694689,0.00023484230041503906,1.0016889572143555,1
1953,13,cm_02,1,1435396021.967449,1435396022.695471,1435396023.696684,0.7280220985412598,1.7292349338531494,1
1954,13,cm_02,1.5688898261963353,1435311767.513279,1435312699.036219,1435312700.606419,931.5229399204254,933.0931401252747,1
1955,13,cm_01,1,1435396022.846637,1435396023.42526,1435396024.42643,0.5786230564117432,1.5797929763793945,1
1956,13,cm_02,1,1435396023.333472,1435396023.697606,1435396024.698801,0.3641340732574463,1.3653290271759033,1
1957,13,cm_01,1,1435396023.715768,1435396024.42712,1435396025.428398,0.7113518714904785,1.712629795074463,1
1958,13,cm_02,1,1435396023.812696,1435396024.699646,1435396025.700878,0.8869500160217285,1.8881819248199463,1
1959,27,cm_03,0.3826094851248749,1435216999.574808,1435219825.56594,1435219825.949333,2825.9911320209503,2826.3745250701904,1
1960,13,cm_02,0.19762252120479706,1435311769.038089,1435312701.336915,1435312701.535042,932.2988259792328,932.4969530105591,1
1961,27,cm_02,0.23779445403866317,1435217076.361121,1435219052.112782,1435219052.351161,1975.7516610622406,1975.990040063858,1
1962,13,cm_03,1.3126031980093331,1435311769.871894,1435312553.484248,1435312554.798627,783.6123540401459,784.9267330169678,1
1963,13,cm_01,1,1435396024.669693,1435396025.430019,1435396026.431339,0.7603259086608887,1.761646032333374,1
1964,13,cm_02,1,1435396024.784158,1435396025.702479,1435396026.703838,0.918320894241333,1.919680118560791,1
1965,27,cm_03,0.002307830148267964,1435217002.091599,1435219838.528282,1435219838.530814,2836.4366829395294,2836.4392149448395,1
1966,13,cm_03,0.1266909058885748,1435311771.480194,1435312554.800327,1435312554.927468,783.3201329708099,783.4472739696503,1
1967,13,cm_01,1,1435396025.457397,1435396026.433134,1435396027.434487,0.9757370948791504,1.9770901203155518,1
1968,13,cm_02,1.109649920954494,1435311771.702909,1435312701.536537,1435312702.647571,929.8336279392242,930.9446620941162,1
1969,27,cm_02,0.7629054062705376,1435235911.642427,1435235916.532696,1435235917.296632,4.890269041061401,5.654205083847046,1
1970,13,cm_02,1,1435396026.037382,1435396026.705443,1435396027.706843,0.6680610179901123,1.6694610118865967,1
1971,13,cm_03,0.1294573098126799,1435393695.74394,1435393696.940963,1435393697.071024,1.1970229148864746,1.3270838260650635,1
1972,13,cm_01,1,1435396026.474479,1435396027.435676,1435396028.436712,0.9611971378326416,1.962233066558838,1
1973,13,cm_02,1,1435396026.978848,1435396027.708532,1435396028.709972,0.7296841144561768,1.731123924255371,1
1974,13,cm_01,1.8773648062848869,1435311776.936962,1435312549.608013,1435312551.487626,772.6710510253906,774.5506641864777,1
1975,13,cm_01,1,1435396027.644093,1435396028.438262,1435396029.439631,0.7941689491271973,1.7955379486083984,1
1976,13,cm_02,1,1435396027.750573,1435396028.711503,1435396029.712697,0.9609301090240479,1.9621241092681885,1
1977,27,cm_03,0.033125785146535414,1435217007.639401,1435219840.601574,1435219840.634943,2832.962172985077,2832.995542049408,1
1978,13,cm_03,3.1472940788260537,1435393698.529065,1435393698.529444,1435393701.680542,0.0003790855407714844,3.151477098464966,1
1979,13,cm_01,1,1435396028.463458,1435396029.44143,1435396030.442839,0.9779720306396484,1.9793808460235596,1
1980,13,cm_02,1,1435396029.23456,1435396029.714296,1435396030.715593,0.4797360897064209,1.4810330867767334,1
1981,13,cm_01,1,1435396029.709069,1435396030.444266,1435396031.444675,0.7351970672607422,1.7356059551239014,1
1982,13,cm_02,1,1435396030.19889,1435396030.716712,1435396031.717872,0.5178220272064209,1.51898193359375,1
1983,13,cm_01,1,1435396030.97184,1435396031.445558,1435396032.44681,0.47371816635131836,1.4749701023101807,1
1984,13,cm_01,1,1435396031.47457,1435396032.448556,1435396033.44993,0.9739859104156494,1.9753599166870117,1
1985,13,cm_02,1,1435396031.984217,1435396031.985183,1435396032.986381,0.0009660720825195312,1.0021641254425049,1
1986,13,cm_02,1,1435396032.283324,1435396032.987902,1435396033.989224,0.7045779228210449,1.705899953842163,1
1987,13,cm_01,1,1435396032.746649,1435396033.450909,1435396034.452118,0.7042598724365234,1.7054688930511475,1
1988,13,cm_03,0.5554413725809797,1435311783.858875,1435312560.698966,1435312561.255601,776.8400909900665,777.3967258930206,1
1989,27,cm_03,2.949441860523668,1435217016.530894,1435219847.471134,1435219850.423019,2830.940239906311,2833.892124891281,1
1990,13,cm_02,1,1435396033.292273,1435396033.990467,1435396034.991791,0.6981940269470215,1.6995179653167725,1
1991,13,cm_01,1,1435396033.883853,1435396034.452951,1435396035.454256,0.5690979957580566,1.5704030990600586,1
1992,13,cm_03,0.5563967086311166,1435393704.921918,1435393704.923779,1435393705.481071,0.0018610954284667969,0.5591530799865723,1
1993,13,cm_02,1,1435396034.023295,1435396034.993364,1435396035.994842,0.970069169998169,1.9715471267700195,1
1994,13,cm_01,1,1435396035.307151,1435396035.455956,1435396036.457402,0.1488049030303955,1.1502509117126465,1
1995,13,cm_02,1,1435396035.357349,1435396035.996577,1435396036.998541,0.639228105545044,1.6411921977996826,1
1996,13,cm_01,1,1435396037.544407,1435396037.545414,1435396038.546635,0.001007080078125,1.002228021621704,1
1997,13,cm_01,1,1435396037.930902,1435396038.54751,1435396039.548745,0.6166079044342041,1.6178429126739502,1
1998,13,cm_02,1,1435396038.088403,1435396038.089334,1435396039.090497,0.0009310245513916016,1.002094030380249,1
1999,13,cm_02,1,1435396038.448279,1435396039.091342,1435396040.097044,0.6430630683898926,1.6487650871276855,1
2000,13,cm_01,1,1435396039.098593,1435396039.552933,1435396040.555224,0.45433998107910156,1.4566309452056885,1
2001,13,cm_02,1,1435396039.458931,1435396040.099849,1435396041.10069,0.6409180164337158,1.641758918762207,1
2002,13,cm_01,1,1435396039.556927,1435396040.55705,1435396041.558227,1.0001230239868164,2.001300096511841,1
2003,27,cm_02,2.0011510372895227,1435217113.296906,1435219070.93159,1435219072.935093,1957.634684085846,1959.63818693161,1
2004,13,cm_02,15.14323764097978,1435311790.190344,1435312732.744081,1435312747.902423,942.5537369251251,957.7120788097382,1
2005,27,cm_02,0.16563806849422313,1435235921.116777,1435235949.659885,1435235949.825991,28.543107986450195,28.709213972091675,1
2006,13,cm_02,1,1435396040.408143,1435396041.101659,1435396042.102863,0.6935160160064697,1.6947200298309326,1
2007,13,cm_01,1,1435396040.710948,1435396041.559001,1435396042.560264,0.848052978515625,1.849316120147705,1
2008,13,cm_02,0.49633850573390736,1435311792.08159,1435312747.903294,1435312748.400282,955.8217041492462,956.3186919689178,1
2009,27,cm_02,3.11075181538469,1435217116.490571,1435219073.09647,1435219076.210645,1956.6058990955353,1959.7200739383698,1
2010,13,cm_02,2.152147096032614,1435311792.596244,1435312748.40105,1435312750.55443,955.8048059940338,957.9581859111786,1
2011,13,cm_01,2.008768670517919,1435292379.846048,1435297262.717547,1435297264.733523,4882.871498823166,4884.887474775314,1
2012,13,cm_02,1,1435396041.3431,1435396042.10375,1435396043.105008,0.7606499195098877,1.7619078159332275,1
2013,14,cm_03,2.198585894834712,1435393711.047031,1435393711.048183,1435393713.248001,0.00115203857421875,2.20097017288208,1
2014,13,cm_01,1,1435396042.350699,1435396042.561881,1435396043.563318,0.2111821174621582,1.2126190662384033,1
2015,13,cm_02,1,1435396042.498141,1435396043.107119,1435396044.1086,0.6089780330657959,1.6104588508605957,1
2016,13,cm_01,1,1435396042.995237,1435396043.565125,1435396044.566487,0.5698878765106201,1.5712499618530273,1
2017,27,cm_02,0.4457368172001335,1435235926.381732,1435235952.610353,1435235953.056903,26.228621006011963,26.6751708984375,1
2018,13,cm_02,1,1435396043.294992,1435396044.110533,1435396045.111875,0.8155410289764404,1.8168830871582031,1
2019,27,cm_03,5.0892914168306405,1435217031.713679,1435219874.101178,1435219879.191915,2842.387498855591,2847.4782359600067,1
2020,14,cm_03,0.9581770574449693,1435393713.978978,1435393713.979981,1435393714.939337,0.0010030269622802734,0.9603590965270996,1
2021,13,cm_01,1,1435396043.896399,1435396044.568664,1435396045.570155,0.6722650527954102,1.6737558841705322,1
2022,13,cm_02,1,1435396044.509949,1435396045.113435,1435396046.114777,0.6034860610961914,1.604828119277954,1
2023,13,cm_01,1,1435396045.260327,1435396045.571729,1435396046.573077,0.3114018440246582,1.3127498626708984,1
2024,13,cm_01,1,1435396045.72985,1435396046.574856,1435396047.576319,0.845005989074707,1.8464689254760742,1
2025,13,cm_02,1,1435396045.980576,1435396046.116105,1435396047.11739,0.1355290412902832,1.1368138790130615,1
2026,13,cm_02,1.1708923790158279,1435311800.957845,1435312750.600836,1435312751.773036,949.642991065979,950.8151910305023,1
2027,13,cm_02,1,1435396046.255293,1435396047.118233,1435396048.119513,0.8629400730133057,1.864220142364502,1
2028,13,cm_01,1,1435396047.698755,1435396047.700503,1435396048.701808,0.0017480850219726562,1.0030529499053955,1
2029,13,cm_01,1,1435396048.753119,1435396048.754131,1435396049.755292,0.0010120868682861328,1.0021729469299316,1
2030,13,cm_01,1,1435396049.406733,1435396049.756295,1435396050.757577,0.3495619297027588,1.350843906402588,1
2031,13,cm_01,1,1435396050.06793,1435396050.759256,1435396051.76077,0.6913259029388428,1.6928400993347168,1
2032,13,cm_02,1,1435396050.182132,1435396050.183233,1435396051.18448,0.0011010169982910156,1.0023479461669922,1
2033,13,cm_02,1,1435396050.306862,1435396051.186028,1435396052.187326,0.8791658878326416,1.8804638385772705,1
2034,14,cm_03,0.025373607121791375,1435393720.432585,1435393720.433046,1435393720.460365,0.0004611015319824219,0.02778005599975586,1
