ID,window,serviceby,testID,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
546,3,cm_01,20150629-064610 am,1.0,1435575000.682596,1435575001.270181,1435575002.271348,0.5875849723815918,1.588752031326294,1
547,3,cm_02,20150629-064610 am,1.0,1435575001.162867,1435575001.163801,1435575002.164998,0.0009338855743408203,1.0021309852600098,1
549,3,cm_01,20150629-064610 am,1.0,1435575002.25061,1435575002.272638,1435575003.273061,0.022027969360351562,1.0224509239196777,1
551,3,cm_01,20150629-064610 am,1.0,1435575003.222838,1435575003.273952,1435575004.275203,0.05111408233642578,1.0523650646209717,1
552,3,cm_02,20150629-064610 am,1.0,1435575003.276523,1435575003.277879,1435575004.285256,0.001355886459350586,1.008732795715332,1
554,3,cm_01,20150629-064610 am,1.0,1435575004.441404,1435575004.441627,1435575005.446246,0.00022292137145996094,1.0048418045043945,1
556,3,cm_01,20150629-064610 am,1.0,1435575005.087809,1435575005.447182,1435575006.448354,0.3593728542327881,1.3605449199676514,1
558,3,cm_01,20150629-064610 am,1.0,1435575006.73399,1435575006.735118,1435575007.73643,0.0011279582977294922,1.0024399757385254,1
560,3,cm_01,20150629-064610 am,1.0,1435575008.145647,1435575008.147124,1435575009.148396,0.0014770030975341797,1.002748966217041,1
562,3,cm_01,20150629-064610 am,1.0,1435575008.535274,1435575009.149335,1435575010.150533,0.6140608787536621,1.6152589321136475,1
563,3,cm_02,20150629-064610 am,1.0,1435575008.892789,1435575008.893739,1435575009.894895,0.0009500980377197266,1.0021061897277832,1
564,3,cm_02,20150629-064610 am,1.0,1435575009.057492,1435575009.895942,1435575010.897178,0.8384499549865723,1.8396859169006348,1
566,3,cm_01,20150629-064610 am,1.0,1435575010.201601,1435575010.202431,1435575011.20358,0.0008299350738525391,1.001978874206543,1
568,3,cm_01,20150629-064610 am,1.0,1435575011.178198,1435575011.204352,1435575012.20517,0.0261538028717041,1.0269718170166016,1
569,3,cm_02,20150629-064610 am,1.0,1435575011.189637,1435575011.190627,1435575012.191839,0.000990152359008789,1.002202033996582,1
571,3,cm_01,20150629-064610 am,1.0,1435575011.848254,1435575012.20619,1435575013.20737,0.35793614387512207,1.3591160774230957,1
572,3,cm_02,20150629-064610 am,1.0,1435575011.985003,1435575012.193139,1435575013.198526,0.20813608169555664,1.2135229110717773,1
574,4,cm_01,20150629-064610 am,1.0,1435575013.19698,1435575013.207988,1435575014.209056,0.011008024215698242,1.0120759010314941,1
576,4,cm_01,20150629-064610 am,1.0,1435575014.012989,1435575014.209895,1435575015.211047,0.19690585136413574,1.1980578899383545,1
578,4,cm_01,20150629-064610 am,1.0,1435575016.822702,1435575016.823628,1435575017.826138,0.0009260177612304688,1.0034360885620117,1
580,4,cm_01,20150629-064610 am,1.0,1435575017.360392,1435575017.82704,1435575018.828202,0.4666478633880615,1.4678099155426025,1
581,4,cm_02,20150629-064610 am,1.0,1435575017.549189,1435575017.550104,1435575018.551273,0.0009148120880126953,1.0020840167999268,1
583,4,cm_01,20150629-064610 am,1.0,1435575018.365762,1435575018.829244,1435575019.830441,0.4634819030761719,1.4646790027618408,1
584,4,cm_02,20150629-064610 am,1.0,1435575018.646815,1435575018.64795,1435575019.649189,0.0011348724365234375,1.0023739337921143,1
585,4,cm_02,20150629-064610 am,1.0,1435575018.7268,1435575019.650983,1435575020.652285,0.9241831302642822,1.9254851341247559,1
586,4,cm_03,20150629-064610 am,1.0,1435575018.756229,1435575018.756437,1435575019.757136,0.00020813941955566406,1.0009071826934814,1
588,4,cm_01,20150629-064610 am,1.0,1435575019.711547,1435575019.831729,1435575020.832977,0.12018203735351562,1.1214301586151123,1
589,4,cm_02,20150629-064610 am,1.0,1435575019.717766,1435575020.654197,1435575021.655524,0.9364309310913086,1.937757968902588,1
591,4,cm_01,20150629-064610 am,1.0,1435575020.923915,1435575020.926361,1435575021.92773,0.0024461746215820312,1.0038151741027832,1
593,4,cm_01,20150629-064610 am,1.0,1435575021.363284,1435575021.929653,1435575022.931044,0.566368818283081,1.5677599906921387,1
594,4,cm_02,20150629-064610 am,1.0,1435575021.381964,1435575021.657185,1435575022.658505,0.2752211093902588,1.276540994644165,1
595,4,cm_03,20150629-064610 am,1.0,1435575021.637628,1435575021.638025,1435575022.63971,0.00039696693420410156,1.0020818710327148,1
596,4,cm_03,20150629-064610 am,1.0,1435575021.651782,1435575022.641843,1435575023.643209,0.9900610446929932,1.991426944732666,1
598,4,cm_01,20150629-064610 am,1.0,1435575022.800159,1435575022.933207,1435575023.934541,0.13304805755615234,1.1343820095062256,1
600,4,cm_01,20150629-064610 am,1.0,1435575024.037729,1435575024.038762,1435575025.039909,0.0010330677032470703,1.0021798610687256,1
602,4,cm_01,20150629-064610 am,1.0,1435575025.294049,1435575025.29491,1435575026.298119,0.0008609294891357422,1.0040700435638428,1
604,4,cm_01,20150629-064610 am,1.0,1435575025.801831,1435575026.299124,1435575027.300276,0.49729299545288086,1.4984450340270996,1
606,4,cm_01,20150629-064610 am,1.0,1435575027.056463,1435575027.301187,1435575028.302349,0.24472403526306152,1.2458860874176025,1
608,4,cm_01,20150629-064610 am,1.0,1435575028.005487,1435575028.303376,1435575029.304502,0.29788899421691895,1.2990150451660156,1
610,4,cm_01,20150629-064610 am,1.0,1435575028.799585,1435575029.305474,1435575030.306602,0.5058889389038086,1.507016897201538,1
611,4,cm_02,20150629-064610 am,1.0,1435575028.895206,1435575028.895431,1435575029.896742,0.000225067138671875,1.0015361309051514,1
613,4,cm_01,20150629-064610 am,1.0,1435575030.553747,1435575030.561813,1435575031.562972,0.008066177368164062,1.0092251300811768,1
615,4,cm_01,20150629-064610 am,1.0,1435575031.363581,1435575031.56435,1435575032.565069,0.20076894760131836,1.2014880180358887,1
617,4,cm_01,20150629-064610 am,1.0,1435575032.485267,1435575032.565977,1435575033.567142,0.08071017265319824,1.0818750858306885,1
619,4,cm_01,20150629-064610 am,1.0,1435575034.231673,1435575034.231897,1435575035.233306,0.00022411346435546875,1.0016329288482666,1
621,4,cm_01,20150629-064610 am,1.0,1435575034.52987,1435575035.234498,1435575036.235664,0.7046279907226562,1.705793857574463,1
622,4,cm_02,20150629-064610 am,1.0,1435575034.86236,1435575034.862583,1435575035.864015,0.00022292137145996094,1.001655101776123,1
623,4,cm_02,20150629-064610 am,1.0,1435575034.877545,1435575035.865181,1435575036.866338,0.9876358509063721,1.988792896270752,1
625,4,cm_01,20150629-064610 am,1.0,1435575035.8217,1435575036.236479,1435575037.237047,0.4147789478302002,1.4153468608856201,1
626,4,cm_02,20150629-064610 am,1.0,1435575036.232978,1435575036.867355,1435575037.868506,0.6343770027160645,1.6355278491973877,1
628,4,cm_01,20150629-064610 am,1.0,1435575036.915089,1435575037.23802,1435575038.239174,0.32293105125427246,1.324084997177124,1
630,4,cm_01,20150629-064610 am,1.0,1435575037.605187,1435575038.240262,1435575039.24105,0.6350750923156738,1.6358630657196045,1
632,4,cm_01,20150629-064610 am,1.0,1435575038.391967,1435575039.241914,1435575040.243071,0.8499469757080078,1.8511040210723877,1
634,4,cm_01,20150629-064610 am,1.0,1435575039.923673,1435575040.244039,1435575041.245236,0.32036614418029785,1.3215630054473877,1
636,4,cm_01,20150629-064610 am,1.0,1435575040.449795,1435575041.246294,1435575042.247525,0.7964990139007568,1.7977299690246582,1
637,4,cm_02,20150629-064610 am,1.0,1435575041.212883,1435575041.213829,1435575042.215056,0.000946044921875,1.0021729469299316,1
639,4,cm_01,20150629-064610 am,1.0,1435575041.443746,1435575042.248943,1435575043.250376,0.80519700050354,1.8066298961639404,1
640,4,cm_02,20150629-064610 am,1.0,1435575041.588384,1435575042.21724,1435575043.218596,0.6288561820983887,1.6302120685577393,1
641,4,cm_03,20150629-064610 am,1.0,1435575041.70572,1435575041.705925,1435575042.707825,0.00020503997802734375,1.0021049976348877,1
642,4,cm_03,20150629-064610 am,1.0,1435575041.728824,1435575042.709963,1435575043.711442,0.9811391830444336,1.9826180934906006,1
643,4,cm_02,20150629-064610 am,1.0,1435575042.227429,1435575043.220112,1435575044.221453,0.9926831722259521,1.9940240383148193,1
645,4,cm_01,20150629-064610 am,1.0,1435575043.734915,1435575043.735171,1435575044.736673,0.0002560615539550781,1.001758098602295,1
647,4,cm_01,20150629-064610 am,1.0,1435575044.12765,1435575044.738445,1435575045.739779,0.6107950210571289,1.6121289730072021,1
648,4,cm_02,20150629-064610 am,1.0,1435575044.265669,1435575044.267375,1435575045.268758,0.0017058849334716797,1.0030889511108398,1
650,4,cm_01,20150629-064610 am,1.0,1435575044.949281,1435575045.741296,1435575046.742591,0.7920150756835938,1.7933099269866943,1
651,4,cm_02,20150629-064610 am,1.0,1435575045.410382,1435575045.412147,1435575046.413139,0.0017650127410888672,1.0027570724487305,1
653,4,cm_01,20150629-064610 am,1.0,1435575045.856405,1435575046.744695,1435575047.745301,0.8882899284362793,1.8888959884643555,1
654,4,cm_02,20150629-064610 am,1.0,1435575046.70053,1435575046.702984,1435575047.704358,0.002454042434692383,1.0038280487060547,1
656,4,cm_01,20150629-064610 am,1.0,1435575047.167717,1435575047.747136,1435575048.748442,0.5794191360473633,1.5807249546051025,1
657,4,cm_02,20150629-064610 am,1.0,1435575047.248491,1435575047.706884,1435575048.708266,0.458392858505249,1.4597749710083008,1
658,4,cm_03,20150629-064610 am,1.0,1435575047.577957,1435575047.578364,1435575048.581349,0.0004069805145263672,1.003391981124878,1
660,4,cm_01,20150629-064610 am,1.0,1435575048.435243,1435575048.749537,1435575049.750705,0.31429409980773926,1.3154621124267578,1
662,4,cm_01,20150629-064610 am,1.0,1435575049.441975,1435575049.752721,1435575050.754085,0.3107459545135498,1.3121099472045898,1
663,4,cm_02,20150629-064610 am,1.0,1435575049.483939,1435575049.485824,1435575050.487097,0.0018851757049560547,1.0031580924987793,1
664,4,cm_02,20150629-064610 am,1.0,1435575049.681709,1435575050.488305,1435575051.489574,0.806596040725708,1.8078649044036865,1
666,4,cm_01,20150629-064610 am,1.0,1435575050.352292,1435575050.755274,1435575051.756728,0.4029819965362549,1.4044358730316162,1
668,4,cm_01,20150629-064610 am,1.0,1435575051.344035,1435575051.757813,1435575052.759043,0.41377806663513184,1.4150080680847168,1
669,4,cm_02,20150629-064610 am,1.0,1435575051.496786,1435575051.49804,1435575052.499257,0.0012538433074951172,1.0024709701538086,1
670,4,cm_02,20150629-064610 am,1.0,1435575051.537497,1435575052.500387,1435575053.501615,0.9628899097442627,1.9641180038452148,1
672,4,cm_01,20150629-064610 am,1.0,1435575053.060992,1435575053.061967,1435575054.063105,0.0009748935699462891,1.0021131038665771,1
674,4,cm_01,20150629-064610 am,1.0,1435575054.997518,1435575054.998688,1435575055.999835,0.0011699199676513672,1.002316951751709,1
676,4,cm_01,20150629-064610 am,1.0,1435575055.553651,1435575056.000886,1435575057.002119,0.4472348690032959,1.4484679698944092,1
678,4,cm_01,20150629-064610 am,1.0,1435575056.340395,1435575057.003112,1435575058.004338,0.6627171039581299,1.6639430522918701,1
679,4,cm_02,20150629-064610 am,1.0,1435575056.893674,1435575056.894613,1435575057.895829,0.0009391307830810547,1.002155065536499,1
681,4,cm_01,20150629-064610 am,1.0,1435575057.295897,1435575058.005685,1435575059.006897,0.7097880840301514,1.7109999656677246,1
682,4,cm_02,20150629-064610 am,1.0,1435575057.445426,1435575057.896939,1435575058.898131,0.45151305198669434,1.452704906463623,1
683,4,cm_03,20150629-064610 am,1.0,1435575057.835623,1435575057.835878,1435575058.837891,0.0002548694610595703,1.0022680759429932,1
685,4,cm_01,20150629-064610 am,1.0,1435575059.393984,1435575059.396467,1435575060.39784,0.002482891082763672,1.0038559436798096,1
687,4,cm_01,20150629-064610 am,1.0,1435575059.734998,1435575060.39885,1435575061.400074,0.6638519763946533,1.6650760173797607,1
688,4,cm_02,20150629-064610 am,1.0,1435575059.835002,1435575059.836012,1435575060.837275,0.0010099411010742188,1.0022730827331543,1
689,4,cm_02,20150629-064610 am,1.0,1435575059.944336,1435575060.839271,1435575061.840563,0.894935131072998,1.8962271213531494,1
690,4,cm_03,20150629-064610 am,1.0,1435575060.166615,1435575060.166837,1435575061.168776,0.0002219676971435547,1.0021610260009766,1
692,4,cm_01,20150629-064610 am,1.0,1435575061.326829,1435575061.401712,1435575062.402865,0.07488298416137695,1.076035976409912,1
694,4,cm_01,20150629-064610 am,1.0,1435575062.509403,1435575062.51024,1435575063.511512,0.0008370876312255859,1.0021090507507324,1
696,4,cm_01,20150629-064610 am,1.0,1435575063.878247,1435575063.87844,1435575064.880482,0.00019288063049316406,1.002234935760498,1
698,4,cm_01,20150629-064610 am,1.0,1435575064.658012,1435575064.881307,1435575065.882442,0.22329497337341309,1.2244300842285156,1
700,4,cm_01,20150629-064610 am,1.0,1435575065.224874,1435575065.883385,1435575066.884534,0.6585109233856201,1.6596598625183105,1
702,4,cm_01,20150629-064610 am,1.0,1435575066.762769,1435575066.885451,1435575067.886609,0.12268209457397461,1.123840093612671,1
704,4,cm_01,20150629-064610 am,1.0,1435575068.557421,1435575068.561841,1435575069.562991,0.004420042037963867,1.0055699348449707,1
706,4,cm_01,20150629-064610 am,1.0,1435575069.807924,1435575069.817978,1435575070.819203,0.010053873062133789,1.0112788677215576,1
708,4,cm_02,20150629-064610 am,1.0,1435575069.818475,1435575069.819935,1435575070.821096,0.0014600753784179688,1.0026209354400635,1
709,4,cm_01,20150629-064610 am,1.0,1435575069.900206,1435575070.820499,1435575071.821767,0.920292854309082,1.9215610027313232,1
710,4,cm_02,20150629-064610 am,1.0,1435575070.188135,1435575070.822114,1435575071.823316,0.633979082107544,1.635181188583374,1
712,4,cm_01,20150629-064610 am,1.0,1435575071.196317,1435575071.823083,1435575072.824329,0.6267659664154053,1.62801194190979,1
713,4,cm_02,20150629-064610 am,1.0,1435575071.222808,1435575071.824345,1435575072.825587,0.6015372276306152,1.6027791500091553,1
715,5,cm_01,20150629-064610 am,1.0,1435575072.257979,1435575072.825452,1435575073.826681,0.5674731731414795,1.568701982498169,1
716,5,cm_02,20150629-064610 am,1.0,1435575072.64003,1435575072.826455,1435575073.828163,0.18642520904541016,1.1881330013275146,1
718,5,cm_01,20150629-064610 am,1.0,1435575073.02822,1435575073.827979,1435575074.829086,0.7997591495513916,1.8008661270141602,1
719,5,cm_02,20150629-064610 am,1.0,1435575073.636426,1435575073.829343,1435575074.830545,0.1929171085357666,1.1941189765930176,1
721,5,cm_01,20150629-064610 am,1.0,1435575074.153594,1435575074.829909,1435575075.833156,0.6763150691986084,1.6795620918273926,1
722,5,cm_02,20150629-064610 am,1.0,1435575074.499427,1435575074.83151,1435575075.832664,0.33208298683166504,1.3332369327545166,1
723,5,cm_03,20150629-064610 am,1.0,1435575074.824904,1435575074.825136,1435575075.827221,0.0002319812774658203,1.002316951751709,1
725,5,cm_01,20150629-064610 am,1.0,1435575075.792897,1435575075.834972,1435575076.846232,0.04207491874694824,1.0533349514007568,1
727,5,cm_01,20150629-064610 am,1.0,1435575075.994758,1435575076.847306,1435575077.84849,0.8525481224060059,1.8537321090698242,1
728,5,cm_02,20150629-064610 am,1.0,1435575076.141177,1435575076.147357,1435575077.155017,0.0061800479888916016,1.0138399600982666,1
729,5,cm_02,20150629-064610 am,1.0,1435575076.222016,1435575077.156568,1435575078.157807,0.9345519542694092,1.935791015625,1
731,5,cm_01,20150629-064610 am,1.0,1435575077.841941,1435575077.849269,1435575078.850406,0.0073277950286865234,1.0084648132324219,1
733,5,cm_01,20150629-064610 am,1.0,1435575078.836865,1435575078.851126,1435575079.85227,0.014261007308959961,1.0154049396514893,1
734,5,cm_02,20150629-064610 am,1.0,1435575078.858284,1435575078.858542,1435575079.86,0.0002579689025878906,1.001715898513794,1
736,5,cm_01,20150629-064610 am,1.0,1435575079.98551,1435575079.985818,1435575080.987293,0.0003077983856201172,1.0017828941345215,1
738,5,cm_01,20150629-064610 am,1.0,1435575080.94938,1435575080.988072,1435575081.98928,0.03869199752807617,1.0399000644683838,1
740,5,cm_01,20150629-064610 am,1.0,1435575081.208921,1435575081.99062,1435575082.991834,0.7816989421844482,1.7829129695892334,1
741,5,cm_02,20150629-064610 am,1.0,1435575081.649484,1435575081.649777,1435575082.651882,0.0002930164337158203,1.0023980140686035,1
743,5,cm_01,20150629-064610 am,1.0,1435575083.513449,1435575083.517919,1435575084.519056,0.004470109939575195,1.0056071281433105,1
745,5,cm_01,20150629-064610 am,1.0,1435575084.96314,1435575084.964044,1435575085.965233,0.000904083251953125,1.0020930767059326,1
747,5,cm_01,20150629-064610 am,1.0,1435575085.557094,1435575085.966219,1435575086.967447,0.40912485122680664,1.4103529453277588,1
748,5,cm_02,20150629-064610 am,1.0,1435575085.643678,1435575085.644606,1435575086.645443,0.0009281635284423828,1.0017650127410889,1
749,5,cm_02,20150629-064610 am,1.0,1435575085.951409,1435575086.649259,1435575087.6505,0.6978499889373779,1.6990909576416016,1
751,5,cm_01,20150629-064610 am,1.0,1435575086.439168,1435575086.969168,1435575087.970531,0.5299999713897705,1.5313630104064941,1
752,5,cm_03,20150629-064610 am,1.0,1435575086.44887,1435575086.449152,1435575087.451412,0.00028204917907714844,1.0025420188903809,1
753,5,cm_02,20150629-064610 am,1.0,1435575086.860884,1435575087.652553,1435575088.654044,0.7916691303253174,1.7931599617004395,1
755,5,cm_01,20150629-064610 am,1.0,1435575087.736378,1435575087.972464,1435575088.97385,0.23608613014221191,1.2374720573425293,1
756,5,cm_02,20150629-064610 am,1.0,1435575087.790478,1435575088.655559,1435575089.657073,0.8650810718536377,1.8665950298309326,1
757,5,cm_03,20150629-064610 am,1.0,1435575087.835317,1435575087.837243,1435575088.838631,0.0019261837005615234,1.0033140182495117,1
758,5,cm_03,20150629-064610 am,1.0,1435575087.971131,1435575088.840463,1435575089.841096,0.8693318367004395,1.869964838027954,1
760,5,cm_01,20150629-064610 am,1.0,1435575090.70376,1435575090.704162,1435575091.706252,0.0004019737243652344,1.0024921894073486,1
762,5,cm_01,20150629-064610 am,1.0,1435575091.686681,1435575091.706975,1435575092.708096,0.0202939510345459,1.0214149951934814,1
764,5,cm_01,20150629-064610 am,1.0,1435575092.705771,1435575092.708555,1435575093.70975,0.0027840137481689453,1.003978967666626,1
766,5,cm_01,20150629-064610 am,1.0,1435575093.133797,1435575093.710713,1435575094.711981,0.576915979385376,1.5781841278076172,1
767,5,cm_02,20150629-064610 am,1.0,1435575093.313387,1435575093.314332,1435575094.315538,0.0009450912475585938,1.0021510124206543,1
768,5,cm_02,20150629-064610 am,1.0,1435575093.482229,1435575094.316648,1435575095.317152,0.8344190120697021,1.8349230289459229,1
770,5,cm_01,20150629-064610 am,1.0,1435575093.789647,1435575094.713889,1435575095.715262,0.9242417812347412,1.925614833831787,1
771,5,cm_03,20150629-064610 am,1.0,1435575094.207379,1435575094.20763,1435575095.209683,0.00025081634521484375,1.0023038387298584,1
772,5,cm_02,20150629-064610 am,1.0,1435575094.36975,1435575095.318871,1435575096.320199,0.9491209983825684,1.950448989868164,1
773,5,cm_03,20150629-064610 am,1.0,1435575094.381231,1435575095.211471,1435575096.212939,0.83024001121521,1.8317079544067383,1
775,5,cm_01,20150629-064610 am,1.0,1435575095.282709,1435575095.717118,1435575096.718535,0.43440914154052734,1.435826063156128,1
776,5,cm_02,20150629-064610 am,1.0,1435575095.648091,1435575096.321506,1435575097.322901,0.673414945602417,1.6748099327087402,1
778,5,cm_01,20150629-064610 am,1.0,1435575096.335718,1435575096.720435,1435575097.721873,0.3847169876098633,1.386155128479004,1
779,5,cm_02,20150629-064610 am,1.0,1435575096.344037,1435575097.324295,1435575098.325135,0.9802579879760742,1.981097936630249,1
780,5,cm_03,20150629-064610 am,1.0,1435575096.349521,1435575096.3511,1435575097.352422,0.0015790462493896484,1.0029010772705078,1
781,5,cm_03,20150629-064610 am,1.0,1435575096.639322,1435575097.354006,1435575098.355365,0.714684009552002,1.7160429954528809,1
783,5,cm_01,20150629-064610 am,1.0,1435575097.548923,1435575097.723952,1435575098.72543,0.17502903938293457,1.1765069961547852,1
784,5,cm_02,20150629-064610 am,1.0,1435575097.641551,1435575098.327759,1435575099.329123,0.6862080097198486,1.6875720024108887,1
786,5,cm_01,20150629-064610 am,1.0,1435575098.122894,1435575098.726855,1435575099.728165,0.6039609909057617,1.6052708625793457,1
787,5,cm_02,20150629-064610 am,1.0,1435575098.369882,1435575099.330345,1435575100.331608,0.9604628086090088,1.9617259502410889,1
789,5,cm_01,20150629-064610 am,1.0,1435575100.055487,1435575100.056383,1435575101.057541,0.0008959770202636719,1.00205397605896,1
791,5,cm_01,20150629-064610 am,1.0,1435575100.278091,1435575101.058483,1435575102.059639,0.7803919315338135,1.781548023223877,1
792,5,cm_02,20150629-064610 am,1.0,1435575100.316806,1435575100.33253,1435575101.3338,0.01572394371032715,1.0169939994812012,1
793,5,cm_02,20150629-064610 am,1.0,1435575100.679772,1435575101.334824,1435575102.335991,0.6550521850585938,1.6562190055847168,1
794,5,cm_03,20150629-064610 am,1.0,1435575100.99367,1435575100.994648,1435575101.995875,0.0009779930114746094,1.0022048950195312,1
796,5,cm_01,20150629-064610 am,1.0,1435575101.834455,1435575102.060994,1435575103.062349,0.22653889656066895,1.2278940677642822,1
798,5,cm_01,20150629-064610 am,1.0,1435575102.107393,1435575103.063468,1435575104.064618,0.9560749530792236,1.9572250843048096,1
799,5,cm_02,20150629-064610 am,1.0,1435575102.460297,1435575102.461251,1435575103.462393,0.0009539127349853516,1.0020959377288818,1
800,5,cm_02,20150629-064610 am,1.0,1435575102.466479,1435575103.463466,1435575104.464619,0.9969868659973145,1.9981398582458496,1
802,5,cm_01,20150629-064610 am,1.0,1435575105.065412,1435575105.06919,1435575106.070431,0.0037779808044433594,1.005018949508667,1
804,5,cm_01,20150629-064610 am,1.0,1435575105.359286,1435575106.072309,1435575107.073052,0.7130229473114014,1.7137658596038818,1
805,5,cm_02,20150629-064610 am,1.0,1435575105.439692,1435575105.440618,1435575106.441074,0.0009260177612304688,1.0013818740844727,1
807,5,cm_01,20150629-064610 am,1.0,1435575106.155504,1435575107.073956,1435575108.075131,0.9184520244598389,1.9196269512176514,1
808,5,cm_02,20150629-064610 am,1.0,1435575106.652985,1435575106.653421,1435575107.654971,0.00043582916259765625,1.001985788345337,1
810,5,cm_01,20150629-064610 am,1.0,1435575107.807942,1435575108.077113,1435575109.078431,0.26917099952697754,1.270488977432251,1
812,5,cm_01,20150629-064610 am,1.0,1435575108.476697,1435575109.079473,1435575110.080646,0.602776050567627,1.6039490699768066,1
813,5,cm_02,20150629-064610 am,1.0,1435575108.745349,1435575108.746264,1435575109.747477,0.0009150505065917969,1.0021281242370605,1
814,5,cm_02,20150629-064610 am,1.0,1435575108.845541,1435575109.748605,1435575110.749854,0.9030640125274658,1.904313087463379,1
816,5,cm_01,20150629-064610 am,1.0,1435575109.336962,1435575110.08181,1435575111.083071,0.7448480129241943,1.7461090087890625,1
817,5,cm_02,20150629-064610 am,1.0,1435575109.840727,1435575110.750907,1435575111.752199,0.910179853439331,1.9114718437194824,1
818,5,cm_03,20150629-064610 am,1.0,1435575109.963822,1435575109.964137,1435575110.966559,0.0003151893615722656,1.002737045288086,1
819,5,cm_03,20150629-064610 am,1.0,1435575110.077274,1435575110.968228,1435575111.969523,0.8909540176391602,1.8922488689422607,1
821,5,cm_01,20150629-064610 am,1.0,1435575111.230596,1435575111.230851,1435575112.232872,0.0002548694610595703,1.0022759437561035,1
823,5,cm_01,20150629-064610 am,1.0,1435575111.393226,1435575112.234937,1435575113.236325,0.8417110443115234,1.8430991172790527,1
824,5,cm_02,20150629-064610 am,1.0,1435575111.607201,1435575111.754483,1435575112.755882,0.14728188514709473,1.1486809253692627,1
825,5,cm_02,20150629-064610 am,1.0,1435575111.783074,1435575112.757879,1435575113.759237,0.9748051166534424,1.9761631488800049,1
826,5,cm_03,20150629-064610 am,1.0,1435575111.98013,1435575111.980574,1435575112.98316,0.0004439353942871094,1.0030300617218018,1
827,5,cm_03,20150629-064610 am,1.0,1435575112.180563,1435575112.985192,1435575113.986101,0.8046290874481201,1.8055379390716553,1
829,5,cm_01,20150629-064610 am,1.0,1435575112.980104,1435575113.238167,1435575114.239634,0.25806307792663574,1.2595300674438477,1
831,5,cm_01,20150629-064610 am,1.0,1435575113.687817,1435575114.240741,1435575115.241993,0.5529239177703857,1.554175853729248,1
832,5,cm_02,20150629-064610 am,1.0,1435575113.739222,1435575113.761069,1435575114.762471,0.021847009658813477,1.0232489109039307,1
833,5,cm_02,20150629-064610 am,1.0,1435575113.804169,1435575114.764449,1435575115.765104,0.9602799415588379,1.960935115814209,1
834,5,cm_03,20150629-064610 am,1.0,1435575113.815734,1435575113.986996,1435575114.988205,0.17126202583312988,1.172471046447754,1
835,5,cm_03,20150629-064610 am,1.0,1435575114.07455,1435575114.990362,1435575115.99173,0.9158120155334473,1.917180061340332,1
837,5,cm_01,20150629-064610 am,1.0,1435575115.5546,1435575115.554862,1435575116.556927,0.0002620220184326172,1.0023269653320312,1
839,5,cm_01,20150629-064610 am,1.0,1435575115.925871,1435575116.558408,1435575117.559635,0.6325371265411377,1.6337640285491943,1
840,5,cm_02,20150629-064610 am,1.0,1435575115.959691,1435575115.960098,1435575116.961075,0.0004069805145263672,1.0013840198516846,1
841,5,cm_02,20150629-064610 am,1.0,1435575116.007797,1435575116.96226,1435575117.963415,0.954463005065918,1.955617904663086,1
843,5,cm_01,20150629-064610 am,1.0,1435575116.839671,1435575117.561401,1435575118.562694,0.7217299938201904,1.7230231761932373,1
845,5,cm_01,20150629-064610 am,1.0,1435575117.820732,1435575118.56376,1435575119.564923,0.743027925491333,1.7441909313201904,1
846,5,cm_02,20150629-064610 am,1.0,1435575117.906239,1435575117.964872,1435575118.966267,0.058632850646972656,1.060028076171875,1
847,5,cm_02,20150629-064610 am,1.0,1435575118.189378,1435575118.968372,1435575119.969059,0.778994083404541,1.7796809673309326,1
849,5,cm_01,20150629-064610 am,1.0,1435575119.353467,1435575119.565747,1435575120.566912,0.2122800350189209,1.2134449481964111,1
851,5,cm_01,20150629-064610 am,1.0,1435575120.141774,1435575120.567745,1435575121.568963,0.42597103118896484,1.4271891117095947,1
852,5,cm_02,20150629-064610 am,1.0,1435575120.166621,1435575120.166988,1435575121.168239,0.0003669261932373047,1.0016181468963623,1
854,5,cm_01,20150629-064610 am,1.0,1435575121.21152,1435575121.570106,1435575122.57129,0.35858607292175293,1.3597700595855713,1
855,5,cm_02,20150629-064610 am,1.0,1435575121.533785,1435575121.534065,1435575122.535396,0.0002799034118652344,1.0016109943389893,1
857,5,cm_01,20150629-064610 am,1.0,1435575122.117908,1435575122.572339,1435575123.573542,0.45443105697631836,1.4556341171264648,1
859,5,cm_01,20150629-064610 am,1.0,1435575123.364867,1435575123.574493,1435575124.575654,0.2096259593963623,1.210787057876587,1
860,5,cm_02,20150629-064610 am,1.0,1435575123.546092,1435575123.547028,1435575124.54818,0.0009360313415527344,1.0020880699157715,1
862,5,cm_01,20150629-064610 am,1.0,1435575125.097463,1435575125.102929,1435575126.104258,0.0054662227630615234,1.0067951679229736,1
864,5,cm_01,20150629-064610 am,1.0,1435575125.398857,1435575126.105258,1435575127.106434,0.7064008712768555,1.7075769901275635,1
865,5,cm_02,20150629-064610 am,1.0,1435575125.421693,1435575125.423613,1435575126.424917,0.0019199848175048828,1.0032238960266113,1
866,5,cm_02,20150629-064610 am,1.0,1435575125.497984,1435575126.426071,1435575127.427276,0.9280869960784912,1.9292919635772705,1
868,5,cm_01,20150629-064610 am,1.0,1435575127.189455,1435575127.190345,1435575128.19161,0.0008900165557861328,1.002155065536499,1
870,5,cm_01,20150629-064610 am,1.0,1435575129.55946,1435575129.560413,1435575130.561621,0.0009529590606689453,1.0021610260009766,1
